Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,6209137625,6971285595,9747879532,10109305183,12416161049,15856678596,17805113119,19907317066,20146404996,20497126770,19134211764,18116562465,18753469630,18053228579,18799450743,20116137326
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,8052073539,8896072919,10677324144,12881353508,12044208086,11926922829,12890764531,12319830437,12776220507,13228147516,11386850130,11861199831,13019689337,15156432310,15401830754,15131866271
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,1.03198E+11,1.17027E+11,1.34977E+11,1.71001E+11,1.37211E+11,1.61207E+11,2.00013E+11,2.09059E+11,2.09755E+11,2.1381E+11,1.65979E+11,1.60034E+11,1.70097E+11,1.74911E+11,1.71767E+11,1.45009E+11
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,500000000,493000000,518000000,560000000,675000000,573000000,570000000,640000000,638000000,643000000,673000000,671000000,612000000,639000000,648000000,709000000
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,3159905484,3456442103,3952600602,4085630584,3674409558,3449925739,3629133574,3188652765,3193512950,3271685597,2789881259,2896610480,3000162081,3218419897,3155149348,2891001149
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,36970918699,52381006892,65266452081,88538610805,70307166934,81699556137,1.09437E+11,1.24998E+11,1.33402E+11,1.37244E+11,87219290029,49840494026,68972763787,77792940077,69309104807,53619071176
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1022962963,1157662963,1312759259,1370070370,1228329630,1148700000,1137637037,1199948148,1181448148,1249733333,1336692593,1436585185,1467977778,1605944444,1687533333,1370281481
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,1.98737E+11,2.32557E+11,2.87531E+11,3.61558E+11,3.32976E+11,4.23627E+11,5.30163E+11,5.45982E+11,5.52025E+11,5.2632E+11,5.94749E+11,5.57531E+11,6.43629E+11,5.2482E+11,4.52818E+11,3.89591E+11
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,4900469950,6384451606,9206301700,11662040714,8647936748,9260284938,10142111334,10619320049,11121465767,11609512940,10553337673,10546135160,11527458566,12457941907,13619291361,12641209802
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,2359776536,2469832402,2677653631,2843016760,2553631285,2453631285,2637988827,2615083799,2727932961,2791061453,2963128492,2983798883,3092178771,3202234637,3310055866,2496648045
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,6.95075E+11,7.47556E+11,8.53955E+11,1.05513E+12,9.28043E+11,1.14759E+12,1.39791E+12,1.54651E+12,1.57634E+12,1.4675E+12,1.35053E+12,1.20669E+12,1.32688E+12,1.42853E+12,1.39195E+12,1.32784E+12
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,3.16092E+11,3.3628E+11,3.89186E+11,4.32052E+11,4.01759E+11,3.92275E+11,4.31685E+11,4.09402E+11,4.30191E+11,4.42585E+11,3.81971E+11,3.95837E+11,4.17261E+11,4.55168E+11,4.45012E+11,4.33258E+11
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,13245716099,20982986344,33050343783,48852482960,44291490421,52909294792,65951627200,69683935845,74164435946,75244294275,53074370486,37867518957,40865558912,47112941176,48174235294,42693000000
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720500000,10562800000,11176100000,11861900000,11834600000,12357600000,12755800000,13192800000,9699500000
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,15968723404,18504760638,21730000000,25710904255,22938218085,25713271277,28776595745,30749308511,32539468085,33387712766,31050638298,32234973404,35473776596,37802005319,38653318085,34723357447
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,69442943089,71819083684,79611888213,91631278239,1.02478E+11,1.15279E+11,1.28638E+11,1.33356E+11,1.4999E+11,1.72885E+11,1.95079E+11,2.65236E+11,2.93755E+11,3.21379E+11,3.51238E+11,3.73902E+11
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,3819500000,4217450803,4674007452,4784925079,4465657315,4529928302,4657699461,4610095998,4677248302,4696344342,4724691213,4832811756,4981588900,5097283213,5304164323,4689534962
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,30207567317,36954312354,45277399814,60763483146,50874078052,57222490769,61757788945,65685102555,75527984234,78813839984,56454734397,47722657821,54726595249,60031262269,64409647194,61489588895
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,3.85715E+11,4.0826E+11,4.70922E+11,5.17328E+11,4.83254E+11,4.81421E+11,5.2333E+11,4.96153E+11,5.21791E+11,5.3539E+11,4.62336E+11,4.76063E+11,5.02765E+11,5.43347E+11,5.35376E+11,5.21677E+11
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,1111453824,1211148305,1283112550,1352588868,1320605472,1387925188,1466822039,1531348953,1581844936,1676406802,1734320479,1796928937,1844906693,1887465218,1945250236,1585631670
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,6567654494,7034111651,8169048690,9787735426,9738626993,9535344283,10693321954,11141358945,12517845732,13284528654,11388160958,11821066153,12701654743,14262407011,14391686633,15651545332
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6881662000
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,796938120.2,874989895.6,1168308517,1227808791,1234014292,1547991318,1777101317,1781281282,1756215665,1907090813,2003598213,2158972129,2450364928,2446866405,2535657069,2315436303
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,9549077919,11451869202,13120183208,16674324662,17339992194,19649631308,23963033429,27084497482,30659338886,32996188017,33000198249,33941126194,37508642171,40287647931,40895322851,36629843806
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,11222953329,12864610865,15778767390,19112739365,17613836494,17176781066,18644723861,17221192487,18172335776,18560861398,16219819344,16914287593,18079076427,20177422311,20201323283,19955120005
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,9918907108,10137883299,10939053365,10945070442,10267133178,12786654498,15351972361,14380004175,14901750991,15654660710,13578754072,15082578065,16088437675,16914245098,16695925027,14930072799
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,8.91634E+11,1.10763E+12,1.39711E+12,1.69586E+12,1.667E+12,2.20884E+12,2.61616E+12,2.46523E+12,2.47282E+12,2.45604E+12,1.80221E+12,1.79569E+12,2.06351E+12,1.91693E+12,1.87329E+12,1.44857E+12
GDP (current US$),NY.GDP.MKTP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,9531402848,11470703002,12247694247,14393099069,10732366286,13707370737,18525319978,19047940301,18093829923,17098342541,12930394938,11400854268,12128104859,13567351175,13469422959,12005825770
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,29869283400,34379808889,44405101470,54438966420,52023504656,50682061053,57678241024,54300857424,55810138436,57082011260,50781996713,53953897624,59199447421,66363422450,68915416142,69889347433
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,6146352742,6547420134,7625723124,9451436359,9450697336,10109618964,12080296644,12561016091,13444301139,13943016924,11832159276,12833363370,14106956830,15890065020,16178162030,17933606353
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,1117113046,1273375020,1356199365,1611835902,1781455092,2032135247,2235820868,2333341375,2451606684,2705783272,3104003611,2639321196,2712324087,2660123624,2581268126,2780510625
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,971977088.2,1107891063,1513933983,1789333749,1711817182,1664310770,1865915544,1741809809,1850470042,1859898513,1596800287,1663008687,1769787215,1966501118,1981845741,1703698677
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,6293046162,7274595707,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16702610842,18049954289,20016747754,22177200512,24571753583,27089389787,25872798012
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,19509850837,20910513975,23928251334,27715144580,27932971683,27507499709,30630912185,30155064574,33728622819,36386546918,32210232912,33814337900,36098550142,39973839065,39670977333,40804449726
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1.17311E+12,1.31926E+12,1.46882E+12,1.55299E+12,1.37463E+12,1.61734E+12,1.79333E+12,1.82837E+12,1.8466E+12,1.80575E+12,1.55651E+12,1.52799E+12,1.64927E+12,1.72533E+12,1.74202E+12,1.64542E+12
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,..,4200439499,4466438823,4586114070,4281868766,4156990816,4186223865,4291158968,4405954696,4563017852,4708336756,4909498943,5166467287,5530377593,5943589096,5608989196
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,1337894380,1461859763,1699811293,1993407887,2067381664,2142591376,2437982840,2510126699,1691544192,1894813505,1695825708,1825018191,2072349974,2220978978,2221301401,2326720921
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,6649307057,7428701809,8650138069,10393834721,9290728773,10668102735,12172309523,12367363678,12953535496,13940768066,10950392220,10097778354,10000395242,11239167048,11314951343,10715396135
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,8827299477,9676410338,11515258634,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,1.22315E+11,1.5384E+11,1.72566E+11,1.79663E+11,1.71413E+11,2.17105E+11,2.51225E+11,2.67176E+11,2.77239E+11,2.59405E+11,2.42497E+11,2.49299E+11,2.76365E+11,2.95403E+11,2.78585E+11,2.52727E+11
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,2.28597E+12,2.75213E+12,3.55034E+12,4.59431E+12,5.1017E+12,6.08716E+12,7.5515E+12,8.53223E+12,9.57041E+12,1.04757E+13,1.10616E+13,1.12333E+13,1.23104E+13,1.38948E+13,1.42799E+13,1.46877E+13
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,1.45619E+11,1.61619E+11,2.06182E+11,2.42187E+11,2.32398E+11,2.86563E+11,3.34944E+11,3.70921E+11,3.82116E+11,3.81112E+11,2.93482E+11,2.82825E+11,3.11884E+11,3.34198E+11,3.2311E+11,2.703E+11
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,653845122.9,698431827.7,795673128.5,915659192.8,905341090.6,907978723.5,1023086184,1015843369,1116224161,1149587652,966029542,1012835518,1077439663,1188797575,1195019559,1223876065
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,11964484668,14451902468,16737071816,19788515874,18648373312,21565720044,25839749199,29306235826,32679745298,35909040266,37917704900,37134799975,38019265626,47568210068,51775830726,48716960860
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,6650001685,8072305031,8782703428,11649857662,9723299908,13148396206,15655383586,17692911281,17958720704,17912907682,11890259177,10219341017,11094823677,13670038020,12750338736,10483151094
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,20040642477,22715540324,26884700345,30801744881,30745712007,37658614803,42762617082,47231651863,50949672206,52016408951,56441917653,58847016045,60516043590,62420165100,64417670083,62158002233
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,24036917017,25281414473,28760092034,34078243426,33886814907,34936305297,36693712825,36302305578,42760237561,48843008580,45814637971,47964234560,51588158718,58011466451,58539424930,61348579465
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,45780237257,50860788253,60542673503,70750646248,63084004705,60426018629,63169910822,57192346923,58889082315,58330289757,50163192883,52295158344,56214427431,62247874949,62246206341,57203783203
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,42643836100,48835925926,54262870370,56302129630,57481481481,59562962963,68990000000,73141000000,77148000000,80656000000,87133000000,91370000000,96851000000,1.0005E+11,1.03428E+11,1.07352E+11
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,..,..,..,..,..,..,2933128492,3024525140,3039944134,3048435754,3042737430,3014748603,3009497207,3020388817,2995185487,2496174736
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,18433411267,20072786351,23968764030,27844698989,25945391775,25732432719,27565469098,24978513427,23900872626,23156850007,19842404305,20953442550,22870833710,25522671233,25758357775,24692095945
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,1.37143E+11,1.56264E+11,1.90184E+11,2.36816E+11,2.07434E+11,2.0907E+11,2.29563E+11,2.08858E+11,2.11686E+11,2.09359E+11,1.88033E+11,1.96272E+11,2.18629E+11,2.4895E+11,2.52498E+11,2.45339E+11
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,2.64467E+11,2.82885E+11,3.19423E+11,3.53361E+11,3.21241E+11,3.21995E+11,3.44003E+11,3.27149E+11,3.43584E+11,3.52994E+11,3.02673E+11,3.13116E+11,3.32121E+11,3.56841E+11,3.47561E+11,3.56085E+11
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,708633194.7,768873684,847918929.1,999105339.3,1049110685,1128611700,1239144502,1353632942,2042817163,2214679081,2424391785,2604955229,2762581334,2913466732,3088853639,3181071154
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,364255555.6,390251851.9,421374074.1,458188888.9,489074074.1,493825925.9,501025925.9,485996296.3,498296296.3,520207407.4,540737037,576229629.6,521551851.9,554770370.4,611537037,504214814.8
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,35777570136,37879869898,43965420072,48122547177,48261033298,53860175556,58029750746,60681537196,62682163837,67179914027,71164825257,75704720190,79997975622,85555378043,88941299734,78844702329
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.01726E+11,99290381000,99937696000,1.04296E+11,1.07562E+11,1.08108E+11,99291124000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,89600665557,1.07426E+11,1.30438E+11,1.62818E+11,1.89147E+11,2.18984E+11,2.3599E+11,2.79117E+11,2.88434E+11,3.05595E+11,3.29367E+11,3.32442E+11,2.35734E+11,2.49713E+11,3.03081E+11,3.65253E+11
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,14698000000,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26896660000,24638720000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,8217369093,10086528699,13071718759,19749893536,15027795173,16314442183,21357344847,22388345810,21948835350,21765454404,13185496836,11240809132,12200912828,13097011208,11364134109,10099157270
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,1098425901,1211161880,1317974491,1380188800,1856695551,1589515447,2065001626,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,14106790200,17022870405,22449129483,24341678629,19633031398,19523477326,23213994093,23019150071,25115753366,26634083965,22890762090,24072829277,26924385103,30489500905,31045591753,30650285472
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,3178126492,3291353836,3469363996,3294093485,3580417067,4438778424,4820499924,4886533033,4597532030,4422968340,4063245671,3816022047,4402969226,4666784618,4466066557,3984840580
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,12401139454,15280861835,19707616773,27066912635,32437389116,29933790334,31952763089,43310721414,47648211133,55612228234,64589334979,74296618481,81770791971,84269348327,95912590628,1.07658E+11
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,1754406443,2014663348,2333137388,2488397638,2295640657,2322202664,2499152495,2414380665,2677296441,2901131403,2561824641,2804863556,2969876872,3180074747,3268839776,3240759989
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,2980484920,3076305453,3378314600,3523185920,2870624636,3140508836,3774530616,3972012571,4190143206,4856963230,4682546863,4930204230,5353404422,5581371850,5496264766,4574413823
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,2.04885E+11,2.17089E+11,2.56378E+11,2.85716E+11,2.53498E+11,2.49424E+11,2.75604E+11,2.5829E+11,2.71362E+11,2.74863E+11,2.34534E+11,2.40771E+11,2.55648E+11,2.75715E+11,2.68508E+11,2.71837E+11
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2.19695E+12,2.32054E+12,2.66059E+12,2.9303E+12,2.70089E+12,2.64519E+12,2.86516E+12,2.68367E+12,2.81188E+12,2.85596E+12,2.43919E+12,2.47296E+12,2.59515E+12,2.79096E+12,2.72887E+12,2.63032E+12
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,5325848045,5497037293,5833351478,6135117589,6008055248,5669368717
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,9582783318,10327598801,12455410056,15571349776,12113699661,14372591916,18210308748,17170465294,17595745653,18203968002,14383107714,14023890620,14929488771,16867325127,16874405840,15316824039
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1027702254,1054113427,1279704745,1561763437,1450140386,1543292393,1409694554,1415006238,1375608956,1229460602,1378176868,1484579844,1504909753,1670670669,1813608280,1830413000
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,6410823633,7745394293,10172882371,12795076469,10766836277,12243505583,15107441447,16488403076,17189551521,17627003455,14953950557,15141758567,16242916916,17596922470,17470436259,15842922533
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,2.84686E+12,2.9947E+12,3.42558E+12,3.74526E+12,3.41126E+12,3.39967E+12,3.74931E+12,3.52714E+12,3.7338E+12,3.88909E+12,3.35759E+12,3.46985E+12,3.69085E+12,3.97729E+12,3.88833E+12,3.84641E+12
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,10744675210,20440893017,24827844950,28678701891,26048108185,32197272797,39337314810,41270954737,62823043706,54782847753,49406568433,56165172899,60406382899,67299280680,68337537816,70043199814
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,2.47875E+11,2.73547E+11,3.18903E+11,3.55909E+11,3.31309E+11,2.97125E+11,2.82996E+11,2.42029E+11,2.38908E+11,2.35458E+11,1.95684E+11,1.93148E+11,1.99844E+11,2.12049E+11,2.05144E+11,1.88835E+11
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,1849805733,2013099482,2249811709,2499107511,2529948330,2503156061,2684467376,2609667674,2684952727,2842048998,2499115623,2707146783,2851610656,3055791341,2994332324,3075968329
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,695555555.6,698700666.7,758683592.6,825976037,771275555.6,771013259.3,778655925.9,799882259.3,842620111.1,911497407.4,997007925.9,1061640741,1125685185,1166523556,1213485185,1043411111
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,4213000000,4238000000,4397000000,4658000000,4828000000,4949000000,4984000000,5265000000,5399000000,5610000000,5799000000,5901000000,6013000000,6060000000,6364000000,5844000000
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,26783543667,29744368111,33567868323,38503862831,37125943565,40676432029,46876114650,49593961142,52996540704,57852399964,62186186576,66053725049,71654134379,73208583759,77020015201,77604632621
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,2937071767,4220019243,6281917656,6964179194,6716904569,6853467858,6785137173,7638045254,8376613843,8778473615,8794202444,8595955581,10324668267,11857030337,13442861444,14169626010
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,587029054.4,592365688.1,696910810.9,868154708.5,830126470,849878424.2,1099818652,989271229.6,1046087418,1054915645,1048229629,1179004941,1350177128,1504630121,1439638443,1431758243
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,824880550.3,2379818383,2730971150,3025187924,3165663153,3432913073,3691384318,4063089192,4167800259,4127659492,4279840194,4482697337,4748174334,4787636237,5173760192,5471256595
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,7184064657,7518107787,9522763154,10485225353,11597014807,11859315079,13008754111,13708926466,14902474091,15139264670,14833154472,13987693739,15035560373,16455034353,14785839383,14508218017
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,9757034457,10917481688,12361257681,13881701034,14587496229,15839344592,17710315006,18528601901,18499710128,19756494435,20979767785,21717622071,23136232230,24067778954,25089976947,23827840810
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,1.8157E+11,1.93536E+11,2.11597E+11,2.1928E+11,2.14046E+11,2.28638E+11,2.48514E+11,2.62629E+11,2.75697E+11,2.91459E+11,3.09384E+11,3.20858E+11,3.41273E+11,3.61731E+11,3.63052E+11,3.44881E+11
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,1.13237E+11,1.15751E+11,1.40228E+11,1.58374E+11,1.31114E+11,1.32231E+11,1.42E+11,1.28857E+11,1.35733E+11,1.41079E+11,1.2521E+11,1.28636E+11,1.43136E+11,1.60587E+11,1.63526E+11,1.56743E+11
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,16852963067,17465318552,21652505597,18074622987,13154414219,13751161918,15221622926,14751508134,16125060515,17867662178,17517210519,20793168031,24728285177,26267063758,24857740445,21718075725
GDP (current US$),NY.GDP.MKTP.CD,India,IND,8.20382E+11,9.4026E+11,1.21674E+12,1.1989E+12,1.34189E+12,1.67562E+12,1.82305E+12,1.82764E+12,1.85672E+12,2.03913E+12,2.10359E+12,2.2948E+12,2.65147E+12,2.70293E+12,2.83155E+12,2.66769E+12
