Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,AFG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.9127735539374,7.19975128908025,22.5277561997899,2.09628874882868,-2.16340442783005,3.81463031709113,16.5933467311629,7.30175647136598,4.82278547931647,0.566944540816536,2.44756300204637,-2.19752646590604,2.40365618844285,2.07134857890898,6.52147984507825,7.82166712677619
Albania,ALB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.30681814689954,2.47818888688769,4.3867093833438,4.11708542559394,2.41833605890835,4.49314320031891,2.31474379699794,1.04271460643407,0.288745964127756,1.54991706986272,0.563991350160876,-0.632653419095547,1.45106269924993,1.47305810274607,1.25658995186268,0.678486248525417
Algeria,DZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,16.1253504178912,10.546704283178,6.39533725088349,15.3105810066653,-11.1616154479497,16.1199808975677,18.2280122524136,7.4583365235104,-0.0933043780076446,-0.300580434768506,-6.4556504121538,1.54888054873199,6.39065471249698,6.86293666645625,-0.468024909757474,-5.50848767372672
American Samoa,ASM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.36558343263874,2.81367521367521,3.16061220726536,11.0593351972663,25.776397515528,-15.3648895532304,-0.52356020942409,17.3684210526316,2.24358974358974,-0.962160294226521,1.4697327650683,1.40582171236608,-1.94089005769675,1.69536107125778,1.90555095277547,5.28476589797344
Andorra,AND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.39610212995052,3.45718408670396,3.21122734131436,2.27433831984322,0.132136132405464,0.374313758110119,0.196764152031051,0.174556905779482,0.448492200194735,-0.0840193165570753,0.660588959137868,0.347795381575793,1.13650934319639,1.01247848005298,1.37475350829189,1.11378607410401
Angola,AGO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,42.3742492617284,17.1156651448542,4.30843221207182,19.3657735558326,-16.7621402901592,31.6881762457922,31.7740748860487,7.25783205139932,2.84424440365498,3.56341330066468,-3.51497153517806,21.774173527271,22.6179364991191,28.1670288537532,19.1842756572896,18.0367682973202
Antigua and Barbuda,ATG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.46164257276489,0.407675597393194,3.73413016629303,4.38066735456772,1.83693630723725,1.47335735006745,1.01541519384149,2.03571198150139,-0.946544450222504,1.91150380003631,3.01750370241558,1.87367154721152,-0.92986217839784,2.35281632522405,0.208076985397781,1.74498628223898
Argentina,ARG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.3175111982406,13.7410524859152,14.9399250245835,23.1711649813124,15.3776493708921,20.915124272047,23.7034721839593,22.3148806733049,23.9487984162746,40.2829716315506,26.5799916024707,41.1193799882279,26.0063792819079,42.0336689575031,50.9214987087306,39.8912174304965
Armenia,ARM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.20875666635281,4.61801250818827,4.2778755387818,5.98956236068734,2.49725307891563,7.76871548067652,4.28154999826118,5.34580441814725,3.36682464224465,2.30918242990974,1.21390990471085,0.268575076501392,2.15064189848613,2.78770951425761,1.06562263923419,2.02254113406862
Aruba,ABW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.06249126984655,3.48522647295395,5.15793661182397,4.26406334686595,1.70383781144128,-1.21664207022754,4.01181416993168,0.168847373421684,-1.9867549668874,2.33510856206473,2.53159203921001,-1.38971311410744,-1.75393532953404,2.26327072846355,5.56880541962809,-2.90275639903498
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.80695099443184,5.12048467467758,4.9824303154294,4.6145835235411,4.9883384540998,1.16538343870303,6.20678072165643,1.78912996440673,-0.152591540025981,1.44182452992179,-0.61654239981722,-0.597558624754228,3.74509003702453,1.83015529797454,3.41878591584748,1.78365535795395
Austria,AUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.53779415754438,1.89216106882701,2.22117586707647,1.95632228093217,1.88926417785875,0.873054962177932,1.83341024455663,2.05423568508493,1.62388806972808,2.17570723682326,2.30097866680524,1.84829469843848,1.0055341594591,1.80193050754474,1.62258940533843,2.31234459193537
Azerbaijan,AZE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.7234965182528,11.3012191438311,21.0293287543152,27.777459536561,-18.8449572890202,13.5458167908374,22.524361140543,2.88293295403217,0.445064509020867,-1.28499552026639,-8.84969256895297,14.6714002511137,16.1724003104411,12.1848769569655,-0.241307927446329,-7.39596582740913
"Bahamas, The",BHS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.05684575856435,0.827937102951083,2.94732245374163,1.48846435741036,-1.0359904468729,-0.392294308970037,-0.8588156229238,3.26728794531385,1.43332064920455,3.8871158765119,5.08878285336813,0.632944228443662,1.32856460507182,1.36628397829921,1.50126243865081,-3.48689981036041
Bahrain,BHR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.7349678263372,8.84243671557729,8.43563269466982,11.3650919229748,-12.9939412103815,7.44112596625766,9.7367534959574,3.01476585183988,0.384140010808977,-1.67088300426047,-9.2551569152308,0.247278734320417,5.51968542033678,4.36006188422726,0.0832617803389297,-5.50296462068044
Bangladesh,BGD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.58636070468256,5.87593581535342,6.47126010296265,7.86096609206248,6.76435468601714,7.14466302500227,7.85945085495341,8.16457367776793,7.17495342672339,5.66878852759383,5.87277704049608,27.8507377241518,5.04759758203714,5.80553876704575,3.65813755162172,3.84106274270388
Barbados,BRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.66772455718502,4.05814796302677,8.56972062741661,1.72195268495426,-1.74203376896331,3.89655255007884,3.53267665160712,-0.591920673131384,2.94669384669865,0.495970738037116,-1.82392716408461,-0.238566003309529,2.61027802848737,3.38433897917784,4.69759731553729,2.78273831675628
Belarus,BLR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,18.9721606003942,10.7486156433181,12.8727022949597,21.2135361716467,9.25866183752913,11.2904747319794,71.0388216125352,75.2773691739957,21.2572956110887,18.1051561194206,16.0224937778596,8.34191705022138,8.6231474042701,12.1392299761097,8.62673264496581,12.134173325604
Belgium,BEL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.08307421275387,2.26470714433403,1.93172111672469,1.90884542543854,0.533179397971551,1.89207786027008,1.8072994675872,1.9611193413831,1.27125815498337,0.982645554501687,1.33038612835179,1.92085069495049,1.83027279601211,1.50804775044064,1.79482721053171,1.25480752509286
Belize,BLZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.82661022692872,4.21989816741726,4.7202387452969,2.58832212081295,-2.65645308854752,1.71411913793571,4.01660651440369,1.92406409539269,2.43107841591828,1.44784896715609,0.543939602286997,3.79629200624197,0.530105856764365,0.256856701995844,1.07538666409587,-2.0863436836772
Benin,BEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.29366413526147,2.09431707279076,0.390153238195737,6.43415220578032,2.53969206095486,0.880885670477909,3.73308304042652,7.69890807691425,1.39729839455183,-0.247782653882282,0.85150426118021,0.683591111274652,-0.367891613531654,0.67044210496752,-0.397554452052262,2.87803228859791
Bermuda,BMU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.7623747376536,19.5791618081038,6.57489483173077,5.10891410236363,1.04358316995928,2.23622200255707,-1.15125598094265,6.69820369155734,1.65727319420499,3.01189087721518,2.95202006984243,4.37320384221451,-0.094833735989738,1.6111169764896,2.41935194490377,-0.477807068306475
Bhutan,BTN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.90277545415026,5.41986093448811,2.95344121131068,5.5104702642932,4.75628604966502,5.85431123190199,8.5102991107692,9.17992969984938,5.86984321950898,6.92096093937565,3.5570681649308,4.38341129091111,5.10492111723269,1.75933069494005,0.899053929357322,6.85290749574897
Bolivia,BOL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.94079763021928,13.6636795403543,7.37335386111839,10.381181762675,-2.41989432827502,8.77750811554523,14.6023542400665,7.10027550115058,5.99538836854924,2.04949772560468,-4.62060225845632,-1.35487058059017,6.06139996218435,3.05626575345299,-0.693003271755344,-1.8543866829455
Bosnia and Herzegovina,BIH,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.18901576798206,7.80012735973601,6.19756939107606,7.33535128597794,0.18546652937485,1.40629396620604,2.43252790824482,0.795773347301477,-0.224122003175367,1.00033721930362,1.36573070914964,1.40696187590876,1.69636181543528,2.74762998755216,2.63114017965431,0.176003497610509
Botswana,BWA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.4717065474704,7.47313099663036,4.92760710069359,4.72939351158558,6.4625257748079,8.92000188014418,13.9580772193628,0.193793963472473,2.30914448959052,7.7991735434813,3.81614623425874,11.6837236220656,-2.64741761140019,-0.331891491842597,0.716018581915833,4.35184678597437
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.43122475478488,6.77427411909737,6.43903808921145,8.77855272217604,7.31348274594541,8.42333833598188,8.3185922188201,7.94312694206415,7.50456453204858,7.84670974349484,7.56617501293937,8.10360435702502,3.67138451288938,4.49353433164119,4.22425886990692,5.14022239700186
British Virgin Islands,VGB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,18.7663191432748,10.0477214755424,1.12044769381039,12.6927299583618,-22.091416476352,16.6882828463997,20.1805054151625,1.21870268728608,-2.82132116989543,-1.84645728365686,-17.6128031341262,-9.16786161646344,4.95369028901914,9.21765348827167,-3.335767975365,-10.8637595586513
Bulgaria,BGR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.59425062388337,6.75647677739832,11.0477772847817,8.10050423157742,3.93802758235266,0.764233396895648,6.112979908139,1.11213679402751,0.0719620126108111,1.34074019487281,2.94678565677383,3.32208191006247,4.81028842774043,4.23265442376268,5.23681906149365,4.20261923130272
Burkina Faso,BFA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.73938539728054,-0.662826822466556,2.49234918341701,9.15980043749074,2.40550487042772,3.77961872815705,6.73800480732596,5.82399948795916,-2.12917117768745,-0.620386925840478,-2.22395417919314,2.60429919226561,1.41629727998107,1.07396688968345,1.61709395420242,6.83501464966376
Burundi,BDI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,18.8415894769233,2.84566633376673,8.27337152019732,24.2157977378602,10.4587948547095,8.56155743484548,8.36425019828808,14.294071682425,7.9531039994456,5.30565602774391,21.3187470230149,0.97317644189674,11.4491826066034,-2.85085930198137,1.03776583629723,10.9944451355225
Cabo Verde,CPV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.79488319809977,4.63977091958637,8.75141901577665,3.54593264765997,2.17462112276409,0.505086041911255,2.67641090615125,0.552996041071836,1.42841089006069,-0.146774193924387,1.73626616382883,-0.231686837121686,0.68514844716961,1.52382748029073,0.562980597096782,-0.862089799016246
Cambodia,KHM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.07667882538109,4.63110939852636,6.51803350612749,12.2537866069761,2.50438466221587,3.12059286963975,3.36406624988359,1.44051812730616,0.781387551821695,2.63219587864212,1.78611245889384,3.47525458569409,3.34104215913938,3.11182136783394,3.23537176925623,-0.67185654432032
Cameroon,CMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.35714195929199,2.29967497920074,0.490708039770965,4.94053680629409,3.60351518874526,0.688187081487769,2.58904424116926,1.94228536923542,3.05345916909472,2.01421263413441,0.309791672262634,0.661808977677552,1.02514116066253,1.89699162124519,1.16977182233578,0.549999976470247
Canada,CAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.36318730747425,1.06570330256392,-1.35727467576298,3.98373860184653,-2.31152537444508,2.84994645578823,3.23475902957836,1.21191754403497,1.73744799956536,1.94459869733706,-0.876717544815605,0.75403003025545,2.5649968397985,1.61741439035406,1.47519791997564,0.749680463567586
Cayman Islands,CYM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,3.0728466209937,3.04772724533456,0.610378542408881,-0.206404074749727,-0.460453499188901,1.26141088558245,1.37820598591605,0.886725093632236,0.341901493935652,1.00009178898281,1.98679741737303,2.6628025702239,3.46441264421907,0.0576591328446057
Central African Republic,CAF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.18843708159385,3.33404593869069,1.83823165042337,7.07707072361423,0.711628390754186,4.21130931097511,4.00911505710052,6.18103617692616,2.48748677760067,11.8938033016777,2.70826310785282,2.98011408445534,6.44370628779525,-1.22411715845705,2.32783705140642,1.98216055627785
Chad,TCD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,28.1119336760507,9.98442792041423,3.30193426256776,8.64881979028074,-9.55875447756326,6.3911950513067,8.58039895814788,1.09724571223187,-4.14136740417744,0.645785332472741,-8.48001725832678,-1.40083927949904,0.0282519135155042,5.01465777807508,2.85603411987745,-5.45489640763718
Channel Islands,CHI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.50470953470577,3.27893117770002,3.33633390378398,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.12031535233233,12.3498959208792,5.08875706689086,0.311132498734963,3.57779504174319,8.85744148942345,3.26051486618304,0.763466680663043,2.26077060922354,5.85289162562634,4.95436553002575,4.56065603696771,4.82819188608828,1.59019973716229,2.57835901388472,8.81732237718464
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.90374426923287,3.92654939664587,7.74968649314771,7.79534603682124,-0.209533360982732,6.88138025315708,8.07568446695551,2.33121757577324,2.16337002683569,1.03106368767851,-0.00294409357314862,1.4073460272495,4.23268197526643,3.4997476356901,1.28670040757089,0.491448370869804
Colombia,COL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.75319610733445,5.80766087330477,5.20203381220654,7.67738291518263,4.06422546745482,3.80486029146383,6.38680337285258,3.61665506268449,1.90767643221147,2.23563237643162,2.4493284205199,5.14833430514592,5.13373589963358,4.63057967327826,4.00262054293638,1.35648830406522
Comoros,COM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.315881658228534,3.11076370928964,3.5449226957637,3.14428979865365,0.986041098749581,1.6751524827425,3.04568880851824,4.27048255395101,1.75215705119929,0.835044848334007,-0.522859924600155,1.71498681561519,0.402494136980607,1.83566793061196,4.20910025592536,0.672423919007741
"Congo, Dem. Rep.",COD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,29.8695466222574,13.3252253838394,20.2714649760467,20.4653166223106,32.6579291460805,20.7863251497773,13.7916601072725,5.93999221220362,2.77129141782864,0.993630667020781,-1.1558785935993,4.34922894136585,43.068659773922,30.9986121476044,5.89540536794925,3.90154957347659
"Congo, Rep.",COG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,32.4987395105464,11.3803017625706,6.74011713181295,16.2692034276536,-21.1652331128962,29.4176837966296,10.953325511462,11.3640902368718,-1.10456218926858,-6.55990984654147,-17.5947115490495,-3.43764292120721,11.2535775731937,23.8110785319586,-1.52659285186945,-13.8554242466024
Costa Rica,CRI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.0133254443172,12.9843104876329,10.5167859473734,11.4237857845896,9.70133091777494,6.62884490879507,4.5932251410207,4.73363297222332,4.59021167481144,6.20692042008149,3.95521539698855,1.95876480203574,2.8588837280198,2.19247842793764,2.56679211746589,0.15610999704252
Cote d'Ivoire,CIV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.21513494268486,1.35953825451895,3.08854944853425,5.37293348420182,1.20777929653279,1.51621792401859,5.70932049851925,-0.404098359078986,2.87673042832375,4.40733235640245,4.77568237405124,-2.09036144848072,-1.83760163705279,0.634843912956256,0.200492126867886,0.974545188387282
Croatia,HRV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.12171567114569,3.88628956594231,4.26376656292855,5.50488536942342,2.96535751557596,0.929440948424528,1.69671911846856,1.42541245703811,0.773358483233395,0.149114121996675,0.0796555594807558,-0.0749221007632457,1.16365482583596,2.01036680125652,1.9193093838328,-0.129291631553457
Cuba,CUB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.380080729225,10.3655612005023,3.58977546191458,-0.344532566813086,0.634175020657153,1.20204852948169,4.32376713223725,2.91405780485152,2.65783023966264,3.46324746410833,3.43960423608975,4.32669085021485,4.11518630041306,1.03134192884301,3.54699869857453,16.5547556871819
Curacao,CUW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.0999998106455,3.13000138431477,2.99999769326172,6.90000123742416,1.79999916564061,2.78000059456794,-1.22227385916337,3.18400000000008,1.33229999999998,1.49869999999991,-0.47648848284804,-0.0472619241268575,1.5855,2.58479999999996,2.62590000000019,2.18000000000005
Cyprus,CYP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.01949511307544,3.0862300370277,4.13820846878632,4.73484012051601,0.263119072444255,1.88028235720469,1.61710657996737,1.6752701237629,-0.945904602145504,-1.33377854658193,-0.75404810119133,-0.572261903878569,1.03844284555774,1.00386652221141,1.12289749027592,-1.12119813252455
Czech Republic,CZE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.0949442696762048,0.654105320869675,3.5403818069683,2.00958123723267,2.58782068092624,-1.42531399212487,-0.02057195800937,1.45092107055808,1.36470473782452,2.57853631569476,0.992276160290274,1.14145060120347,1.30694431650136,2.56809454643346,3.889772041651,4.39539265654068
Denmark,DNK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.90642404916615,2.07617957165436,2.43228058523555,4.13469296938067,0.529022254242335,3.224072873962,0.638643467690599,2.37518362751084,0.888170882360484,1.03210857831324,0.433060802052097,0.25459516653126,1.18466161152733,0.747856838144173,0.742103116517058,2.61295868108087
Djibouti,DJI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,1.26230441351029,1.80710082094966,0.302782333572253,0.562231530282162,0.656016212542539,0.449797430981619,1.76228806828608
Dominica,DMA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.4482278443829,2.36708049903913,1.52504863379201,1.50837811577367,8.00391387466848,0.296969744927253,1.6853218819098,-1.96154334602758,3.56648686732856,-0.340399426408894,6.86546507420458,3.69789870271713,-3.07331479794894,2.72491582561258,4.48328635371882,-1.13277068393862
Dominican Republic,DOM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.78125184255491,6.64124477285613,7.63662743651099,10.3916875139185,3.49814656597557,5.44341331542486,8.06075517514766,5.09818154500647,4.69281914231266,4.32128893767675,2.47188597709767,1.99367846452935,4.18137503365021,4.12148968696981,2.52561865647056,4.72350401957794
Ecuador,ECU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.73271101107305,8.00091082171883,6.65050227293493,13.8473188994265,0.655537559193846,7.46507996966288,5.66265674725217,4.98525306124122,3.09504901286289,3.03070306911397,-2.49102075763332,1.90164677546638,1.94639824444045,1.81887357109554,0.495450027557041,-0.399099295795224
"Egypt, Arab Rep.",EGY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.21272950937575,7.35997772737937,12.5957398232619,12.2039844657607,11.1855422663012,10.1068646283367,11.6629763504481,19.4828774713508,8.71267457488433,11.2476245037872,9.93088973035987,6.24566313377417,22.9325542345453,21.4262259194396,13.6225675699873,6.22121839794872
El Salvador,SLV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.2647391787666,4.32487889818145,4.38295378606503,3.53037613613985,-0.0557896469694441,2.64560258284467,5.90897722806478,2.54750952459774,0.582891427089493,1.01178891188312,1.30863378732111,0.651008913696401,0.987503802684174,1.69655843329437,0.960338638675594,0.203941698827876
Equatorial Guinea,GNQ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,59.3290506697722,12.9763712005288,3.0376538593557,19.8400389323386,-20.8302309584088,24.9065341802403,17.04510657101,4.85478204287919,-1.07267375706822,-1.27384264682834,-20.1927503678985,-6.2854221112699,12.7423765289625,9.51384291838637,-3.16368975011017,-8.83042672983709
Eritrea,ERI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.62368935878268,11.3940039534664,7.28820826067988,16.0762200958727,29.5045071421789,-16.2281996990874,19.5382281454081,..,..,..,..,..,..,..,..,..
Estonia,EST,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.92374959466473,8.9785794608664,12.3583881840857,6.80252342949265,-0.388681742671551,1.82235230425346,5.47373678522737,4.07217562273709,4.03124999019823,2.91561332318757,1.03644083022607,2.18730990746438,3.59036501479098,4.02445415076322,3.18893153347703,-0.294903105606309
Eswatini,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.55682311577637,4.04116194744783,5.01429789090137,10.4255760885952,9.76992430013281,3.19717545893678,5.34094513529027,8.74837350194564,6.53299825079026,7.14673584693767,5.5450647329474,7.24177909838608,2.47812989286125,2.83123981565811,1.80843016924331,3.60419611482365
Ethiopia,ETH,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.87551191119556,11.5523498044968,17.2205794805554,30.3116730814218,24.1464152909465,1.44457231740674,20.061875081957,33.5414050179965,4.90197929907841,10.9817882908686,10.8365427789744,10.3979255406466,6.67685508319342,12.3822948123876,12.8603968185939,18.2545902876571
Faroe Islands,FRO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
