Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Fiji,FJI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.64518598144788,3.74675881881485,3.02445641038638,2.15811881653597,1.39069502079087,4.22978499907929,9.39134051859072,3.57651352093811,3.62129654202479,12.505405677962,2.53089804690228,2.63332664334581,1.69845757051993,1.42571800764148,2.37515159469834,-1.5296516485284
Finland,FIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.928941215438584,0.920723414612866,2.7532807031041,3.03723677240961,1.77390522146771,0.322930666499261,2.6235333499222,2.97397234009919,2.55829450973857,1.63162333665335,1.61674649704926,0.0874254582934526,0.819262897258781,2.00220922746736,1.49541239615533,1.5609181498828
France,FRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.93634141901367,2.15532739127715,2.5566370154462,2.36707384043677,0.0666274760495753,1.06969747621216,0.947960225382971,1.16182503173519,0.778100531144062,0.576944232991778,1.13824878533235,0.522559343400445,0.521577263305687,0.9922245663778,1.27859214632949,2.52464913907811
French Polynesia,PYF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.12947790218716,-0.301253737739358,-1.11100703850613,0.291328076397107,0.324623166541912
Gabon,GAB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,20.0944728946612,9.86813727770777,4.23136164247251,20.4789590409741,-18.0745351045978,16.5643202141089,12.68122777311,-2.9419027036061,-6.15792493444491,-0.851390333321461,-8.92717245327955,-4.26975397974572,3.82030214446843,7.17665749439934,1.54748519798422,-9.16058104893111
"Gambia, The",GMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.11380528257159,1.30320399765218,4.41482490193262,2.47584586803727,4.51330535299645,5.64433086097335,4.57212350369147,3.84516021372072,5.93313138058191,5.21172310682789,9.72036242675256,7.82062274860979,3.92171862000133,6.95176403794258,6.25220639943007,4.03800711322569
Georgia,GEO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.93664362185575,8.44900022560829,9.46421801277188,9.59558326202014,-2.13601066041133,14.1892332081613,8.71422987722453,0.464401442288846,1.34623226533787,4.2319543281895,5.83311913635779,2.61931829571066,8.49104666870355,4.36110904352958,5.19239145340818,7.28127821019069
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.405207331851614,0.397281154893903,1.77027320694081,0.909330422301522,1.84189163776318,0.645275771121817,1.06948374534943,1.49648883779834,1.95939168302444,1.87793985374911,1.85367882408802,1.32775222269545,1.50373898915133,1.97471716141666,2.05505655287355,1.59682265615311
Ghana,GHA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.963718404163,80.7545806394777,18.6278885388298,19.4102710868683,15.6665686221496,16.5956447322347,13.9148221759821,15.2052787396605,54.0129117583926,23.9399604777074,13.252964555207,15.7486196104808,10.6773105806362,10.5684799260556,8.48107298102975,9.36557370110138
Gibraltar,GIB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.24031955714385,3.49504242576921,3.42266695770917,4.34458314105063,2.56977063953397,-0.176615533570711,0.959017980521224,-0.275142403452051,-2.04562420707737,-1.9387546208597,-0.293730433148639,-0.5785807515839,0.285406259345564,-0.165244042297104,0.248490586147483,-0.837548130612646
Greenland,GRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-3.22917708259992,2.23838314534038,-0.0475153423214891,-2.01334418011534,5.53863543152578,2.02760491933817,2.88404565929712,3.44533181192106,1.06737253143181,0.990273554004744,8.14438057205848,3.53778245812826,3.2664996424492,1.84672035174569,1.19601241975388,0.409144968972157
Grenada,GRD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.48974192114287,4.6325878594249,2.3194437271099,7.84772902644215,-0.00989979844902678,0.47970720101172,0.22455508772407,3.92652290919531,2.92287015408121,0.773312224873351,2.76032767179638,2.64414494384029,1.5261735013888,-0.70291535858442,3.32758875328085,-0.301250801627702
Guam,GUM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.0644082344359,4.40688073216,3.01294733451209,3.82348519599265,3.19692668414319,0.237584677615857,0.62907025079673,3.43097913322632,0.84049308927905,2.07782277044168,2.52246816503092,1.57407577083902,0.998991461381451,1.5127361880235,2.41616379536786,4.1736321785969
Guatemala,GTM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.66843562624204,4.98133297071131,7.11535054335639,9.4074918223814,3.60017527305328,5.13757298846622,6.89464340316468,3.37775084412593,3.35844634594847,2.86031160659735,2.23162145989066,2.70719129663175,1.7479141087134,1.18961296201772,3.68060643662776,2.64519077270225
Guinea,GIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,27.3908453726371,100.607723690418,13.6188736897294,16.7051321176304,1.77102866413937,16.1026262455767,8.99928362870293,11.5159679199323,4.32935486873151,2.61590783947945,2.97227834871158,5.66895394137575,10.3565029728421,7.05908442039132,9.40290766328131,4.91646765703861
Guinea-Bissau,GNB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.80054673048753,-2.27270428807181,4.38103036917876,12.4752065488763,-2.4581579489352,2.96535301880681,14.0315742306476,-0.850532797538335,-0.932149491408239,-0.148257144183006,12.1019886582441,6.09639967284818,5.93859668011328,5.24999464155707,-3.41786303090853,0.102519750040116
Guyana,GUY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.63242891934588,174.857704742568,8.21101038547327,9.71564419054039,0.895045201893225,4.33316744383507,2.27017438401222,4.62099011163089,-0.536796094169361,-2.10495457051069,3.00419021399499,0.897726319236796,2.10912351831318,-2.88758156366096,2.9613962463567,-26.296049874977
Haiti,HTI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.4210079168146,9.3320120116186,9.15410719066109,9.74189301032553,11.0451759553824,7.39382346704139,4.32073061328364,8.20779379091175,8.07714884191483,3.33882569892472,3.95043065674435,15.1599971849512,14.0053730253704,7.27876051620999,17.5506127561516,20.5805875994283
Honduras,HND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.27916415839877,5.34866346521486,6.62550716828601,7.79051363926141,7.65373242322937,4.67604329499009,7.8072052366428,3.57978742613756,1.37403051856492,6.84935672480186,6.9327703694637,3.67806814426042,4.5128429763521,1.94721691531043,4.12669713335944,4.63418667466125
"Hong Kong SAR, China",HKG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.150049580074821,-0.534833047357964,3.13748766352066,1.28151809244707,-0.375392388164997,0.27066071291901,3.89789764867079,3.54482684630668,1.81248126012794,2.85031353192619,3.64355726759975,1.63822940006675,2.88059872061059,3.65954891240021,2.04459360470672,0.57473122443163
Hungary,HUN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.62927754457071,3.66352266662888,5.44232773954359,4.8052931064468,4.20002707582458,2.5336959140319,1.93382070512209,2.89320060133669,2.81884151690318,3.69746112729104,2.77655417502014,1.32087895128745,4.02933650653594,4.84648198792496,4.76553661583969,6.31402497296911
Iceland,ISL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.06586110573276,8.61668451093136,4.33314563453666,12.1352814872696,10.8047085143171,6.36885446534224,3.09666958205543,3.44088030034162,2.12454183861853,4.14165194460018,6.0545203480569,2.260860866933,0.936992856331969,2.65295062424478,4.58943089504362,3.21435192181335
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.62190326268404,8.40093821713963,6.94441825372725,9.19396962626338,7.04036543496747,10.5260308561853,8.73358014404614,7.93438624839366,6.18650400083453,3.33175691706154,2.27958810849833,3.23797495080767,3.96925793352338,3.88424027196663,2.39074879218106,5.60091923594493
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.3317870842712,14.0874244167926,11.2585785308971,18.1497512494676,8.27475243172853,15.2642936576449,7.46594303367513,3.75387875323653,4.96599029131677,5.44317454935612,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59848849984144,-0.436578122542599
"Iran, Islamic Rep.",IRN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,20.1661915986703,14.5825930336834,22.9390613526634,19.4219808659431,4.59851691743872,15.8826259725109,33.4095331560987,18.9538841448282,36.775631886208,9.75876873256327,0.197001678736839,9.39978461338336,13.0353311671579,31.4829866067989,29.7905485004974,40.5647933392326
Iraq,IRQ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,35.8578508536369,23.0447439728744,14.4423764486694,30.17540867057,-19.521200513663,16.5867407502258,24.6894374235643,2.66976938276827,-0.011597877780062,-2.84317132634014,-30.1996539393789,-11.1041709203303,14.6503597888451,18.2039920993937,-2.67444003580694,-10.2563984902677
Ireland,IRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.07669147883831,3.42714018754755,1.20295658425505,-0.501891550639911,-4.61988671106278,-2.97507359286445,1.4968685760915,2.28405268624827,0.942224700128122,-0.0568116432184524,7.70018812082918,0.705182877568689,0.925858588695689,0.711919254960009,4.22478890022992,-1.21212040124948
Isle of Man,IMN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.89669891422825,3.56126163688073,11.6230960809632,37.7329037032917,6.96588300576593,5.20678784279833,4.85475952954853,-3.6835648323982,1.53580275813276,-0.522248662495443,-0.627110745947576,2.23677859363892,2.16112258207663,1.29998000934768,1.80002115966444,..
Israel,ISR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.15359731635884,1.42591017852065,0.9966209408297,2.11285547282291,3.97825766359614,1.52119350289178,1.35258083776095,3.25594063178522,1.73646438878889,0.59302075248641,2.50059731460811,0.56046763330626,-0.00183774850883367,0.887278236691841,1.88495106654629,0.972869137730243
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.01055790083582,2.12485391464755,2.47899476586151,2.40070344440197,1.67883895982297,0.436360537541674,1.60717698349345,1.54730144037734,1.14761015891955,0.913241261981469,0.931863574759717,1.13435002037254,0.726343220957816,1.06813204686947,0.920178589236428,1.37567785585142
Jamaica,JAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.4687438682087,8.84819293265961,11.3208103797352,13.54680952549,11.6565049802064,9.81023516820396,5.79618847204975,6.57190361388207,8.41581565660749,6.93001524081384,6.65533865269208,4.66417119108644,6.54976684602491,4.99324114976486,3.18250309465809,3.55578952544597
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.19401768056427,-0.862018389228027,-0.705243547499791,-0.911530288285164,-0.569564924624345,-1.88074194993916,-1.62208025009267,-0.75609311955516,-0.354375054330276,1.68629478626674,2.111298993275,0.419944376057259,-0.0743495037290813,-0.00171179663183807,0.636888707052748,0.906558991455981
Jordan,JOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.00660028346704,10.6519999066127,5.05020233148838,23.6098425616172,3.16159648072517,8.07745609713074,5.91051095801734,4.60681522593885,6.1436238894444,3.44532356315609,2.16975211695323,1.36200664175068,1.6790764565912,1.71112806086828,1.67062575504566,-0.262084211912423
Kazakhstan,KAZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,17.8748272505452,21.5517089095579,15.5270972952622,20.9365382117877,4.69108507403161,19.5422853972235,20.5429582663806,4.78556980595843,9.49908144096337,5.77123952989534,1.82354987705597,13.6384336167435,11.2111056561167,9.20560599056164,7.63328623819848,4.21085829687233
Kenya,KEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.89964972058961,23.5301332510109,8.12948559613378,15.1511749642626,27.6968163767013,1.63919964802533,10.0650129672316,9.52297221154848,7.3375622336044,7.63503190149002,9.23865468396285,5.84962894648808,7.58193402820181,4.21502841459056,4.2752342393575,4.9345035009684
Kiribati,KIR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.512072321950299,-0.255517252181633,6.14911863748652,8.31686849751505,0.16982225323008,0.846426235679147,1.66205146052489,-0.546796994006144,0.205022293435974,4.36809214562557,4.5611720290219,6.44571076055047,2.50856769274144,1.59809046753294,-2.01279211764702,3.26959060349898
"Korea, Dem. People's Rep.",PRK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.041401491649,-0.223195612442552,2.41919594427836,2.8263023010858,3.60864412572843,2.73749683726491,1.2818638059201,1.2518081696316,1.01854380505277,0.906896750615815,3.18559596664953,1.98603850545349,2.22278138152841,0.482948983102617,-0.839325308149668,1.3129090997795
Kosovo,XKX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,-2.83315745860888,6.39242867476632,6.30369008294429,3.52540365876908,0.353023231799625,1.60143936813422,0.607803461239982,0.779271867669536,0.439985824227108,1.49892049019849,0.962931177957444,1.38110698371696
Kuwait,KWT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,21.7710117887694,16.1763628454097,4.30736220673592,18.6629427337913,-17.1665374455073,11.1033505813839,17.258342938766,7.4591870131177,0.22286798668712,-6.75791272749098,-25.9584189407846,-6.83796631002545,16.2310999336247,11.2779687788751,-0.364836712939137,-13.9109338674727
Kyrgyz Republic,KGZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.1286222786662,9.3916177911449,14.8765522320224,22.2159883986503,4.03530386157429,10.0339035467633,22.4818422313787,8.6563168100807,3.17518813463819,8.41522544149154,3.42728749981322,6.05056427537542,6.32714586098358,3.44744512662716,3.9493878905563,6.12089546875451
Lao PDR,LAO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.64032247874864,10.8051012263569,7.43828600553336,8.86345063816476,-2.93207353275139,9.1965711123669,10.4687175987471,7.52885930522015,6.4739720842641,5.72655918157639,2.34849600622449,3.02230644256338,1.85209676121123,1.91988919391754,1.19742392109292,5.03450412475696
Latvia,LVA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.2041709315368,12.4402129468625,20.0614910699415,11.6549529516198,-9.66616773558192,-0.344610811351771,6.53308883962809,3.63877279947324,1.71564951319858,1.91766477138444,0.115936805023594,0.864382927846805,2.94726642123868,3.89360835733359,2.57514230954837,-0.119652959185828
Lebanon,LBN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.06220705550946,0.880737585117686,3.13292372267971,7.53328390648453,10.2845410020341,0.578606723264201,2.96508062086514,7.48605187598636,2.57845109240891,0.105278622359251,3.33578445066227,0.871295200305951,2.74853585907306,5.52248679775589,4.09482370321739,61.05950899675
Lesotho,LSO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.92284294105743,9.31098887299477,-6.68836172696973,16.7233171547459,2.348138885593,5.34302982013139,9.43027047205072,2.18086239533248,10.2798987426999,14.0351481487267,10.2024527829635,-0.294676753764548,2.0178781766935,9.62280375193349,3.94957042837265,13.1470213686822
Liberia,LBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.490010500603105,9.13488162981633,12.0176471387966,17.3263455514491,-2.72284314110513,6.51200368905668,10.9234453589782,7.79715716365929,4.71530813283255,0.817921326764434,0.062713425558087,6.97295697153928,-2.61793415299387,-0.209872797387817,-0.560426634044902,-5.60789378591817
Libya,LBY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,28.5685039972063,19.6795130437458,2.43938616827511,23.7093714962272,-24.8472677473776,19.278545342939,24.3427533511905,5.98193050372183,0.0853923422682783,-1.00660401665242,-7.04070727195378,4.69231431810404,1.80666382178316,3.59757389264269,4.17467924190804,-5.06601245976491
Liechtenstein,LIE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.19056787026008,1.31488166385525,6.58173780950284,-2.11669284164925,-9.90066262743474,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.88510859135766,6.73558515155621,8.55458561870641,9.70910857173813,-3.29603877370516,2.53348366045552,5.34995229795774,2.73425349368634,1.28133222727746,0.833592064248663,0.0636827914669311,1.57625277213522,4.24343178964807,3.52621213589298,2.65423419417816,1.45928157400878
Luxembourg,LUX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.8173272087173,6.45467522017813,1.89248054012752,6.60996540521124,0.870687903518032,4.64841846238745,3.44946167967612,3.26597731840673,2.27602449452651,2.79670220085781,2.21918065733098,-1.1076169264046,2.14290399690169,1.73170185781184,0.5770877457648,4.27136059427453
"Macao SAR, China",MAC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.56804229886205,7.74484393597641,8.76201808425701,10.0732032983895,0.922362517731699,4.79054437665071,7.49069377719135,6.92084670327873,7.73268255503811,8.73053046264982,4.51406333280315,0.861602465812481,2.15008384793055,3.54347079233199,2.4036317762496,-0.235732797118487
Madagascar,MDG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,18.363824646346,10.7656371556202,10.2879663184849,7.48630027577948,6.92915908431497,10.2185410308595,10.3861871356489,5.46617486758647,5.45230244790305,6.73177081103677,6.50371669218821,8.96008072722643,4.96153975749112,7.1460175157176,8.33907151593385,5.0565100581462
Malawi,MWI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.7412360180763,19.967259327976,4.09972142950639,11.9646671434728,7.89982253244756,12.1271794656195,14.0757613712955,17.6561012389177,27.3003965106751,20.8837033783225,20.5346585390298,19.5441321378444,60.9869707173893,6.12909400114843,7.72834797950487,10.2031490872773
Malaysia,MYS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.8625864706771,3.98093167351242,4.88132335727943,10.3889003992836,-5.99220155562196,7.26684593389439,5.41240809007968,0.999932303470885,0.17447448132144,2.46746678366378,1.21805573355338,1.65825996642414,3.77896094306453,0.624674674586643,0.0744277867441951,-0.777853275650813
Maldives,MDV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.15817119906998,7.36583465885958,10.1180683796945,11.0500436916751,11.2868331788667,2.88162154863596,12.6349868504909,6.77695258213396,6.43035569811721,4.64084381970453,7.92990810478689,0.225232737020391,1.38579964026204,3.14973998119896,-1.08206191020751,0.360187795165757
Mali,MLI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.50171013084201,4.64687336088652,4.55504607669634,7.27636764178463,4.6359321620512,4.36499973505229,12.1828901287918,4.60540762762535,0.652631802447871,1.26864344003421,2.88350937506129,1.35112231370481,1.93427321118722,1.4579639111606,1.93054207197829,0.532340177530827
Malta,MLT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.93747810042946,2.16012495694677,2.28400147284971,3.23008819043218,2.02085477686364,3.16569421843214,1.12390204687358,2.14609549393094,2.27617159097511,2.34272937508777,4.22011879189614,1.99701751671788,2.09819658638885,2.21738527734838,2.37429838330954,1.47627329984634
Marshall Islands,MHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.739463790354989,3.99428095362539,1.54658417130182,9.13886078346906,-4.44476855089698,0.406806688855951,8.00601793971718,7.25163373786037,-1.51625105932237,-0.513970988268241,-0.685176685545642,8.20637894455353,2.47188730788177,0.345646220658296,1.33275199298421,4.39267405327925
Mauritania,MRT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.5852591731795,14.0910628576721,8.89558566221676,10.716317113644,-0.358928161732948,22.3431687302328,17.5477655754745,0.455837170404166,4.4879682733707,-11.8763231031193,-4.79390857827042,11.2101297508573,1.58393832604489,3.10295554337101,4.34292697488847,3.52188343541179
Mauritius,MUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.94809965724166,11.0431197983593,8.30831529705232,5.68669279403562,-0.65420083282801,1.12641890473388,3.16146379054825,2.46552357929079,2.7508811176323,1.48063549449591,0.960795672969496,2.14757012075557,1.29687220616064,1.44727208019407,0.504436482963541,1.39039369170557
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.87392141103811,6.38922240841194,5.78906129053314,6.17251207077045,3.94766289502098,4.54515133760761,5.84287319478247,4.06592696849427,1.52973082061064,4.43971916284347,2.83508621841817,5.60527751287923,6.71270642990439,4.94641112250018,4.14230100907156,4.01347314059784
"Micronesia, Fed. Sts.",FSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.0969946720524,1.38470893905473,3.17445993547543,5.00497828605305,5.36161961358638,3.60298457333592,1.59563243436212,7.12250101573797,0.636944648983501,3.02389423731965,-5.25035878326008,4.04783780036301,7.47108297734923,9.38634001227707,1.43248276043757,0.57216934359252
Moldova,MDA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.34414408681718,13.4181412258745,15.9087149462615,9.24424882653561,2.16939173262072,33.3049321505931,8.19079850900867,7.42422199526357,3.92385130328546,6.3521842675855,9.56436587519033,5.67408469796158,6.2502786879633,3.18002323226992,5.40013499004984,5.43003694020658
Monaco,MCO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.196400671214221,2.16016323427762,2.55724302875562,2.4518018779534,0.0568472695903495,1.05563143083106,0.969111397602234,1.16156694861856,0.780385103852723,0.575364667747166,1.13797243776995,0.159432006406647,0.886513363230364,0.991522346261647,1.27927310091869,2.52377220674727
Mongolia,MNG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,20.0984387729962,21.9867715760112,11.6285676520512,21.4487537542602,1.82670368859839,39.1781879622217,15.1192654913522,12.7843788551954,2.90784833828044,7.44883659811595,0.609769216362665,2.99312676407123,10.8004464058994,7.96061586692352,9.97221325737392,3.70672176605325
Montenegro,MNE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.33458318340642,10.1069605308365,16.0415368886677,7.62912580438491,2.40791238505463,1.60420269843273,1.20270354887286,0.177016999632059,2.0669709044933,1.03622831974151,2.21957293262733,5.101095416601,3.82494607129446,3.22610640466073,2.02214250501216,-0.175604637679498
